url,label
http://auth.secure-651.site/secure/account,-1
https://xn--facebok-80a.site/login-session,-1
http://secure.credential-246.online/signin/account,-1
http://auth.billing-420.cf/billing/bank,-1
https://xn--microsft-q6a.site/login-session,-1
https://apple.com/main,1
https://netflix.com/docs,1
https://my-apple.com/search,1
https://microsoft.com/main,1
https://login.microsoft.secure-590.online/login/credential,-1
http://secure.signin-982.top/auth,-1
https://my-amazon.in/shop,1
https://xn--gogle-p9a.com/login-session,-1
https://amazon.in/shop,1
http://verify.account.wallet-289.online/secure/account,-1
http://secure.update-150.xyz/auth,-1
https://apple.com/watch,1
https://google.com/order,1
https://google.com/docs,1
https://auth.billing-942.top/auth,-1
https://my-apple.com/profile,1
https://secure.secure-525.online/auth,-1
http://login.microsoft.verify-374.online/update/billing,-1
https://amazon.in/docs,1
https://google.com/search,1
https://netflix.com/watch,1
https://amazon.in/shop,1
http://amazon.in/main,1
https://my-amazon.in/docs,1
https://amazon.in/docs,1
https://linkedin.com/order,1
https://login.microsoft.secure-877.online/bank/account,-1
https://login.microsoft.credential-194.top/auth,-1
https://microsoft.com/profile,1
https://microsoft.com/order,1
https://my-github.io/order,1
https://secure.secure-607.online/auth,-1
https://verify.account.wallet-477.xyz/auth,-1
https://apple.com/search,1
https://microsoft.com/order,1
https://my-amazon.in/order,1
http://secure.secure-178.gq/auth,-1
http://login.microsoft.verify-587.xyz/auth,-1
https://xn--facebok-80a.com/login-session,-1
http://secure.signin-556.ga/bank/account,-1
http://linkedin.com/main,1
https://apple.com/order,1
https://my-linkedin.com/profile,1
http://auth.signin-780.shop/login/billing,-1
http://login.microsoft.wallet-248.online/secure/signin,-1
http://verify.account.bank-417.info/auth,-1
http://secure.credential-367.ga/auth,-1
https://apple.com/watch,1
https://apple.com/watch,1
http://linkedin.com/search,1
https://xn--microsft-q6a.org/login-session,-1
https://amazon.in/profile,1
https://github.io/main,1
https://netflix.com/search,1
https://my-apple.com/shop,1
https://netflix.com/search,1
https://xn--microsft-q6a.org/login-session,-1
https://microsoft.com/profile,1
http://auth.billing-241.top/bank/verify,-1
https://github.io/order,1
https://my-linkedin.com/main,1
https://auth.secure-755.info/auth,-1
https://auth.verify-352.top/auth,-1
http://microsoft.com/search,1
http://auth.wallet-858.top/auth,-1
https://my-netflix.com/watch,1
http://my-google.com/docs,1
https://microsoft.com/watch,1
https://my-microsoft.com/order,1
http://login.microsoft.secure-998.top/auth,-1
https://github.io/main,1
https://my-netflix.com/main,1
https://github.io/main,1
https://linkedin.com/watch,1
https://microsoft.com/shop,1
https://my-amazon.in/shop,1
https://apple.com/profile,1
https://secure.verify-432.top/signin/wallet,-1
http://secure.secure-209.gq/auth,-1
https://amazon.in/profile,1
https://auth.account-769.online/auth,-1
https://xn--paypl-p9a.com/login-session,-1
https://google.com/profile,1
http://auth.billing-895.gq/secure/bank,-1
https://my-apple.com/main,1
https://amazon.in/watch,1
https://my-linkedin.com/docs,1
https://my-google.com/main,1
http://login.microsoft.secure-199.shop/auth,-1
http://verify.account.update-431.info/auth,-1
http://login.microsoft.billing-483.tk/auth,-1
https://xn--80ak6aa92e.com/login-session,-1
https://my-amazon.in/profile,1
https://verify.account.wallet-990.info/billing/account,-1
https://login.microsoft.update-934.site/auth,-1
http://secure.billing-831.pw/auth,-1
https://microsoft.com/search,1
https://my-google.com/order,1
http://verify.account.billing-222.xyz/auth,-1
https://linkedin.com/shop,1
https://linkedin.com/watch,1
http://verify.account.credential-307.tk/verify/account,-1
http://secure.signin-792.gq/verify/signin,-1
https://linkedin.com/order,1
https://microsoft.com/watch,1
http://login.microsoft.signin-991.online/wallet/verify,-1
https://my-linkedin.com/shop,1
http://auth.secure-263.top/account/login,-1
https://google.com/main,1
http://auth.update-892.site/auth,-1
https://xn--instgram-49a.net/login-session,-1
https://auth.wallet-294.ml/update/wallet,-1
https://google.com/docs,1
https://amazon.in/main,1
http://secure.credential-273.ml/bank/wallet,-1
http://github.io/search,1
https://amazon.in/shop,1
http://my-linkedin.com/profile,1
https://xn--80ak6aa92e.site/login-session,-1
https://my-github.io/watch,1
http://secure.login-325.online/wallet/bank,-1
http://verify.account.signin-759.top/update/verify,-1
https://netflix.com/watch,1
http://auth.signin-233.gq/auth,-1
https://microsoft.com/docs,1
http://login.microsoft.billing-792.site/wallet/credential,-1
https://microsoft.com/main,1
https://linkedin.com/order,1
https://auth.login-704.ml/auth,-1
https://google.com/docs,1
https://verify.account.update-281.cf/login/wallet,-1
https://linkedin.com/docs,1
http://login.microsoft.account-514.tk/login/account,-1
http://auth.secure-181.cf/auth,-1
http://auth.wallet-104.online/signin/credential,-1
http://secure.account-896.shop/credential/wallet,-1
https://login.microsoft.login-623.xyz/auth,-1
https://apple.com/profile,1
http://verify.account.wallet-220.pw/auth,-1
http://auth.account-776.online/wallet/verify,-1
http://auth.bank-704.site/auth,-1
https://amazon.in/main,1
https://xn--microsft-q6a.org/login-session,-1
https://netflix.com/shop,1
https://my-amazon.in/search,1
http://secure.signin-280.shop/auth,-1
https://secure.bank-529.xyz/login/billing,-1
https://google.com/profile,1
https://github.io/search,1
http://verify.account.account-393.top/auth,-1
https://amazon.in/watch,1
https://my-apple.com/profile,1
https://apple.com/order,1
http://secure.update-109.cf/account/credential,-1
http://secure.verify-764.site/auth,-1
http://secure.signin-633.xyz/auth,-1
https://apple.com/shop,1
http://secure.account-927.shop/billing/account,-1
https://netflix.com/watch,1
https://my-amazon.in/profile,1
http://secure.wallet-527.ml/auth,-1
https://netflix.com/watch,1
https://xn--gogle-p9a.com/login-session,-1
http://auth.update-305.ga/auth,-1
https://verify.account.wallet-475.shop/wallet/billing,-1
http://secure.billing-649.site/auth,-1
https://auth.verify-735.top/auth,-1
http://login.microsoft.login-797.gq/auth,-1
http://my-microsoft.com/watch,1
https://login.microsoft.secure-593.ga/signin/bank,-1
https://xn--80ak6aa92e.com/login-session,-1
https://amazon.in/search,1
https://linkedin.com/docs,1
https://xn--instgram-49a.org/login-session,-1
https://verify.account.update-448.top/auth,-1
http://verify.account.account-270.tk/wallet/account,-1
https://microsoft.com/shop,1
http://login.microsoft.secure-227.tk/auth,-1
https://my-google.com/watch,1
https://login.microsoft.login-599.ml/credential/billing,-1
https://amazon.in/main,1
https://my-linkedin.com/profile,1
http://login.microsoft.signin-662.gq/credential/verify,-1
http://linkedin.com/search,1
https://xn--80ak6aa92e.org/login-session,-1
https://linkedin.com/search,1
https://xn--microsft-q6a.site/login-session,-1
https://auth.secure-767.site/auth,-1
http://secure.update-845.online/auth,-1
https://login.microsoft.login-133.info/auth,-1
http://secure.billing-385.ml/auth,-1
https://secure.credential-336.shop/auth,-1
https://linkedin.com/shop,1
https://netflix.com/search,1
http://login.microsoft.update-642.tk/billing/update,-1
https://google.com/docs,1
https://amazon.in/watch,1
http://login.microsoft.verify-896.tk/signin/bank,-1
https://amazon.in/search,1
https://xn--paypl-p9a.com/login-session,-1
https://amazon.in/shop,1
https://netflix.com/profile,1
https://google.com/order,1
https://google.com/main,1
http://login.microsoft.secure-199.gq/credential/wallet,-1
http://secure.bank-330.cf/auth,-1
https://google.com/order,1
http://login.microsoft.secure-635.cf/auth,-1
https://amazon.in/shop,1
http://linkedin.com/search,1
https://verify.account.update-190.pw/verify/update,-1
https://my-apple.com/profile,1
https://microsoft.com/shop,1
https://microsoft.com/search,1
http://secure.account-904.cf/auth,-1
https://microsoft.com/docs,1
https://apple.com/main,1
https://my-linkedin.com/docs,1
https://microsoft.com/order,1
https://linkedin.com/main,1
http://github.io/shop,1
https://linkedin.com/search,1
https://login.microsoft.bank-775.site/secure/bank,-1
https://microsoft.com/main,1
http://verify.account.billing-503.ga/auth,-1
https://amazon.in/order,1
https://xn--80ak6aa92e.net/login-session,-1
https://my-linkedin.com/search,1
https://netflix.com/order,1
https://secure.account-274.info/account/login,-1
https://microsoft.com/shop,1
https://netflix.com/docs,1
https://linkedin.com/docs,1
http://auth.wallet-224.xyz/billing/account,-1
https://login.microsoft.wallet-524.cf/secure/signin,-1
http://verify.account.account-476.xyz/auth,-1
https://my-apple.com/search,1
https://xn--80ak6aa92e.net/login-session,-1
http://verify.account.account-476.pw/auth,-1
https://google.com/docs,1
http://verify.account.signin-443.shop/account/billing,-1
http://login.microsoft.bank-956.pw/auth,-1
http://my-google.com/main,1
https://login.microsoft.verify-676.top/bank/billing,-1
https://github.io/watch,1
https://github.io/watch,1
http://login.microsoft.wallet-636.online/login/update,-1
http://verify.account.account-964.pw/auth,-1
https://my-google.com/docs,1
http://auth.secure-469.gq/auth,-1
https://login.microsoft.signin-355.shop/wallet/verify,-1
https://google.com/shop,1
http://secure.bank-146.online/auth,-1
http://verify.account.account-470.pw/auth,-1
https://xn--paypl-p9a.site/login-session,-1
https://auth.signin-235.info/bank/signin,-1
http://amazon.in/docs,1
https://netflix.com/watch,1
https://apple.com/main,1
https://github.io/shop,1
https://secure.update-823.ml/auth,-1
https://verify.account.account-133.ml/auth,-1
https://apple.com/watch,1
https://amazon.in/docs,1
https://secure.account-330.pw/auth,-1
https://verify.account.billing-935.info/login/secure,-1
https://login.microsoft.credential-907.gq/billing/credential,-1
http://secure.account-244.pw/auth,-1
http://auth.login-707.ml/account/credential,-1
http://login.microsoft.credential-741.info/auth,-1
https://github.io/docs,1
https://auth.bank-614.gq/auth,-1
https://login.microsoft.billing-424.ml/auth,-1
http://auth.billing-642.cf/auth,-1
https://microsoft.com/search,1
https://google.com/docs,1
https://github.io/shop,1
https://my-netflix.com/docs,1
https://linkedin.com/shop,1
http://my-apple.com/main,1
https://github.io/watch,1
https://my-linkedin.com/shop,1
https://verify.account.account-353.gq/verify/secure,-1
http://login.microsoft.login-283.top/credential/verify,-1
https://google.com/shop,1
https://amazon.in/profile,1
http://auth.update-610.site/billing/bank,-1
https://xn--gogle-p9a.org/login-session,-1
https://my-github.io/profile,1
http://login.microsoft.verify-478.info/auth,-1
https://amazon.in/search,1
https://login.microsoft.secure-567.shop/update/signin,-1
https://linkedin.com/profile,1
http://netflix.com/search,1
https://microsoft.com/shop,1
https://amazon.in/order,1
https://apple.com/docs,1
http://auth.secure-193.pw/auth,-1
http://auth.wallet-749.ga/billing/bank,-1
http://secure.billing-768.info/auth,-1
https://google.com/shop,1
https://xn--facebok-80a.org/login-session,-1
https://my-amazon.in/order,1
http://secure.update-166.gq/billing/wallet,-1
https://secure.verify-425.online/auth,-1
https://apple.com/search,1
https://linkedin.com/search,1
http://apple.com/docs,1
https://microsoft.com/docs,1
https://netflix.com/profile,1
https://apple.com/order,1
https://secure.wallet-990.pw/auth,-1
https://netflix.com/main,1
http://secure.bank-590.shop/signin/account,-1
https://microsoft.com/main,1
https://amazon.in/search,1
http://secure.signin-152.top/billing/secure,-1
https://google.com/docs,1
https://xn--80ak6aa92e.site/login-session,-1
https://my-github.io/search,1
https://amazon.in/docs,1
https://apple.com/order,1
http://verify.account.billing-660.cf/login/secure,-1
http://login.microsoft.bank-463.pw/auth,-1
https://google.com/main,1
http://netflix.com/watch,1
https://my-netflix.com/profile,1
http://verify.account.credential-168.info/auth,-1
https://verify.account.login-934.online/account/billing,-1
https://login.microsoft.billing-105.online/auth,-1
https://xn--instgram-49a.net/login-session,-1
https://amazon.in/shop,1
https://amazon.in/profile,1
https://my-github.io/search,1
http://login.microsoft.billing-521.gq/login/update,-1
https://google.com/search,1
http://auth.wallet-212.online/secure/billing,-1
https://google.com/shop,1
http://verify.account.credential-149.top/login/update,-1
https://secure.billing-604.top/auth,-1
http://auth.account-225.cf/login/credential,-1
https://linkedin.com/search,1
https://linkedin.com/shop,1
https://xn--instgram-49a.com/login-session,-1
http://login.microsoft.signin-923.gq/verify/wallet,-1
http://secure.signin-155.shop/wallet/account,-1
https://apple.com/profile,1
https://linkedin.com/order,1
http://secure.credential-973.ga/login/signin,-1
https://auth.account-851.xyz/auth,-1
http://login.microsoft.signin-407.info/auth,-1
https://login.microsoft.credential-277.ml/auth,-1
https://amazon.in/docs,1
https://netflix.com/shop,1
https://secure.secure-505.info/signin/wallet,-1
https://linkedin.com/order,1
https://github.io/docs,1
https://my-amazon.in/profile,1
https://secure.login-552.pw/auth,-1
https://my-apple.com/shop,1
https://amazon.in/order,1
https://linkedin.com/docs,1
http://verify.account.update-296.cf/auth,-1
http://secure.wallet-476.pw/secure/wallet,-1
https://my-netflix.com/watch,1
http://secure.login-925.site/wallet/verify,-1
https://verify.account.credential-287.ml/account/signin,-1
http://amazon.in/main,1
http://verify.account.billing-597.ml/login/update,-1
http://secure.wallet-808.gq/auth,-1
https://github.io/watch,1
https://amazon.in/watch,1
https://login.microsoft.signin-428.top/billing/credential,-1
https://linkedin.com/shop,1
https://google.com/docs,1
https://netflix.com/shop,1
http://auth.secure-359.xyz/auth,-1
https://github.io/order,1
https://netflix.com/main,1
https://my-amazon.in/main,1
http://verify.account.billing-965.tk/bank/secure,-1
https://my-github.io/order,1
http://login.microsoft.login-934.xyz/auth,-1
http://login.microsoft.update-174.info/auth,-1
http://verify.account.secure-948.online/signin/bank,-1
http://auth.verify-901.site/auth,-1
https://netflix.com/docs,1
https://github.io/shop,1
https://auth.bank-854.ml/auth,-1
http://auth.billing-260.site/signin/billing,-1
https://secure.account-382.site/secure/update,-1
https://microsoft.com/shop,1
https://microsoft.com/main,1
https://verify.account.wallet-792.pw/auth,-1
https://netflix.com/shop,1
https://microsoft.com/watch,1
http://secure.signin-832.online/wallet/credential,-1
http://login.microsoft.credential-535.top/account/wallet,-1
